السنة ,الربع,المنطقة ,المدينة ,نوع العقار ,مجموع الصفقات,المتوسط
2021,4,الرياض,القويعية - الرويضة,معرض تجاري - تجاري,1,727.27273
2021,4,الرياض,المجمعة,معرض تجاري - تجاري,8,342.009617
2021,4,الرياض,المجمعة - تمير,معرض تجاري - تجاري,1,50
2021,4,الرياض,المزاحمية,معرض تجاري - تجاري,4,599.092742
2021,4,الرياض,الهياثم,معرض تجاري - تجاري,1,75
2021,4,الرياض,حوطه بنى تميم,معرض تجاري - تجاري,1,478.7234
2021,4,الرياض,رماح,معرض تجاري - تجاري,2,101.45485
2021,4,الرياض,روضه سدير,معرض تجاري - تجاري,1,400
2021,4,الرياض,ساجر,معرض تجاري - تجاري,2,113.257575
2021,4,الرياض,شقراء,معرض تجاري - تجاري,3,182.78373
2021,4,الرياض,ضرما,معرض تجاري - تجاري,3,278.495016
2021,4,الرياض,مرات,معرض تجاري - تجاري,1,50
2021,4,الرياض,وادي الدواسر,معرض تجاري - تجاري,3,847.222223
2021,4,الرياض,الخرج,مكتب - تجاري,17,267.590723
2021,4,الرياض,الدرعية,مكتب - تجاري,8,507.782962
2021,4,الرياض,الدلم,مكتب - تجاري,2,739.444445
2021,4,الرياض,الدوادمي,مكتب - تجاري,1,400
2021,4,الرياض,الرياض,مكتب - تجاري,5418,448.23041
2021,4,الرياض,المجمعة,مكتب - تجاري,5,145.966117
2021,4,الرياض,حوطه بنى تميم,مكتب - تجاري,1,100
2021,4,الرياض,وادي الدواسر,مكتب - تجاري,9,235.095645
2022,1,الرياض,الحريق - الحريق,استديو - سكني,1,17000
2022,1,الرياض,الخرج,استديو - سكني,76,11975.86207
2022,1,الرياض,الدرعية,استديو - سكني,11,33410
2022,1,الرياض,الدلم,استديو - سكني,1,5000
2022,1,الرياض,الدوادمي,استديو - سكني,5,6000
2022,1,الرياض,الرياض,استديو - سكني,4235,13472.22468
2022,1,الرياض,الزلفي,استديو - سكني,21,8393.75
2022,1,الرياض,الغاط,استديو - سكني,3,8833.333333
2022,1,الرياض,القويعية,استديو - سكني,35,15920
2022,1,الرياض,القويعية - الرويضة,استديو - سكني,2,6000
2022,1,الرياض,المجمعة,استديو - سكني,63,7796.491228
2022,1,الرياض,المزاحمية,استديو - سكني,24,8772.222222
2022,1,الرياض,الهياثم,استديو - سكني,1,6000
2022,1,الرياض,حريملاء,استديو - سكني,2,18500
2022,1,الرياض,حوطه بنى تميم,استديو - سكني,12,7987.5
2022,1,الرياض,حوطه سدير,استديو - سكني,19,8026.666666
2022,1,الرياض,رماح,استديو - سكني,2,5700
2022,1,الرياض,شقراء,استديو - سكني,20,7772.222222
2022,1,الرياض,ضرما,استديو - سكني,2,12000
2022,1,الرياض,عفيف,استديو - سكني,1,10800
2022,1,الرياض,الأفلاج,دوبلاكس - سكني,1,7500
2022,1,الرياض,الخرج,دوبلاكس - سكني,17,24147.05882
2022,1,الرياض,الدرعية,دوبلاكس - سكني,4,80300
2022,1,الرياض,الدلم,دوبلاكس - سكني,1,10000
2022,1,الرياض,الدوادمي,دوبلاكس - سكني,6,16833.33333
2022,1,الرياض,الرياض,دوبلاكس - سكني,847,51778.31619
2022,1,الرياض,الزلفي,دوبلاكس - سكني,3,22000
2022,1,الرياض,المجمعة,دوبلاكس - سكني,2,15000
2022,1,الرياض,المزاحمية,دوبلاكس - سكني,3,18000
2022,1,الرياض,الهياثم,دوبلاكس - سكني,1,18000
2022,1,الرياض,أشيقر,دور - سكني,1,12000
2022,1,الرياض,الأرطاوية,دور - سكني,1,10000
2022,1,الرياض,الأفلاج,دور - سكني,24,13590.90909
2022,1,الرياض,الجبيلة,دور - سكني,13,19900
2022,1,الرياض,الحريق - الحريق,دور - سكني,7,11750
2022,1,الرياض,الخرج,دور - سكني,304,15975.91111
2022,1,الرياض,الدرعية,دور - سكني,151,26141.98582
2022,1,الرياض,الدلم,دور - سكني,19,12562.5
2022,1,الرياض,الدوادمي,دور - سكني,31,15436.66667
2022,1,الرياض,الرياض,دور - سكني,9892,29824.31047
2022,1,الرياض,الرين,دور - سكني,6,12400
2022,1,الرياض,الزلفي,دور - سكني,24,12990.47619
2022,1,الرياض,السليل,دور - سكني,2,13500
2022,1,الرياض,الغاط,دور - سكني,1,5000
2022,1,الرياض,القصب,دور - سكني,1,12000
2022,1,الرياض,القويعية,دور - سكني,29,12767.85714
2022,1,الرياض,المجمعة,دور - سكني,52,14857.5
2022,1,الرياض,المجمعة - تمير,دور - سكني,9,9000
2022,1,الرياض,المزاحمية,دور - سكني,26,18287.5
2022,1,الرياض,الهياثم,دور - سكني,8,18714.28571
2022,1,الرياض,ثادق,دور - سكني,11,10636.36364
2022,1,الرياض,جلاجل,دور - سكني,2,13000
2022,1,الرياض,حريملاء,دور - سكني,17,12169.23077
2022,1,الرياض,حوطه بنى تميم,دور - سكني,9,13625
2022,1,الرياض,حوطه سدير,دور - سكني,33,12896.55172
2022,1,الرياض,رماح,دور - سكني,23,20915.80952
2022,1,الرياض,روضه سدير,دور - سكني,3,14333.33333
2022,1,الرياض,ساجر,دور - سكني,2,20500
2022,1,الرياض,شقراء,دور - سكني,59,12631.37255
2022,1,الرياض,ضرما,دور - سكني,12,15416.66667
2022,1,الرياض,عفيف,دور - سكني,3,10666.66667
2022,1,الرياض,مرات,دور - سكني,10,10450
2022,1,الرياض,وادي الدواسر,دور - سكني,34,16550
2022,1,الرياض,أشيقر,شقة - سكني,4,14500
2022,1,الرياض,الأرطاوية,شقة - سكني,19,7333.333333
2022,1,الرياض,الأفلاج,شقة - سكني,120,9175.778947
2022,1,الرياض,الجبيلة,شقة - سكني,88,15466.1831
2022,1,الرياض,الجلة,شقة - سكني,1,11000
2022,1,الرياض,الحريق - الحريق,شقة - سكني,14,15400
2022,1,الرياض,الخرج,شقة - سكني,1932,12278.07312
2022,1,الرياض,الدرعية,شقة - سكني,562,26066.66667
2022,1,الرياض,الدلم,شقة - سكني,87,11361.94872
2022,1,الرياض,الدوادمي,شقة - سكني,257,9716.00495
2022,1,الرياض,الدوادمي - البجادية,شقة - سكني,4,7000
2022,1,الرياض,الرياض,شقة - سكني,87652,19805.81013
2022,1,الرياض,الرين,شقة - سكني,42,11091.42857
2022,1,الرياض,الزلفي,شقة - سكني,244,10045.28934
2022,1,الرياض,السر,شقة - سكني,1,8000
2022,1,الرياض,السليل,شقة - سكني,68,8830.15873
2022,1,الرياض,الغاط,شقة - سكني,15,10292.85714
2022,1,الرياض,القصب,شقة - سكني,5,11800
2022,1,الرياض,القويعية,شقة - سكني,84,10219.69697
2022,1,الرياض,القويعية - الرويضة,شقة - سكني,10,6666.666666
2022,1,الرياض,المجمعة,شقة - سكني,540,9941.859375
2022,1,الرياض,المجمعة - تمير,شقة - سكني,13,8300
2022,1,الرياض,المزاحمية,شقة - سكني,157,11991.91176
2022,1,الرياض,الهياثم,شقة - سكني,39,11203.22581
2022,1,الرياض,بدايع العضيان,شقة - سكني,1,7000
2022,1,الرياض,ثادق,شقة - سكني,28,5935.714285
2022,1,الرياض,جلاجل,شقة - سكني,7,8642.857142
2022,1,الرياض,حريملاء,شقة - سكني,21,11676.66667
2022,1,الرياض,حوطه بنى تميم,شقة - سكني,178,10869.69697
2022,1,الرياض,حوطه سدير,شقة - سكني,78,9751.851851
2022,1,الرياض,رماح,شقة - سكني,67,9868.421052
2022,1,الرياض,روضه سدير,شقة - سكني,15,8660
2022,1,الرياض,ساجر,شقة - سكني,14,8250
2022,1,الرياض,شقراء,شقة - سكني,107,8803.804347
2022,1,الرياض,ضرما,شقة - سكني,59,12097.56098
2022,1,الرياض,عروى,شقة - سكني,7,11666.66667
2022,1,الرياض,عفيف,شقة - سكني,31,10787.5
2022,1,الرياض,مرات,شقة - سكني,11,11990
2022,1,الرياض,نفى,شقة - سكني,2,11000
2022,1,الرياض,وادي الدواسر,شقة - سكني,288,13515.42373
2022,1,الرياض,الأفلاج,فيلا - سكني,1,10000
2022,1,الرياض,الجبيلة,فيلا - سكني,1,32000
2022,1,الرياض,الحريق - الحريق,فيلا - سكني,1,20000
2022,1,الرياض,الخرج,فيلا - سكني,37,25300
2022,1,الرياض,الدرعية,فيلا - سكني,39,133927.8571
2022,1,الرياض,الدوادمي,فيلا - سكني,5,22200
2022,1,الرياض,الدوادمي - البجادية,فيلا - سكني,1,10000
2022,1,الرياض,الرياض,فيلا - سكني,3389,66167.72702
2022,1,الرياض,الزلفي,فيلا - سكني,2,35500
2022,1,الرياض,الغاط,فيلا - سكني,2,8500
2022,1,الرياض,القصب,فيلا - سكني,1,18000
2022,1,الرياض,القويعية,فيلا - سكني,2,14000
2022,1,الرياض,المجمعة,فيلا - سكني,4,13750
2022,1,الرياض,المجمعة - تمير,فيلا - سكني,2,12000
2022,1,الرياض,المزاحمية,فيلا - سكني,2,20000
2022,1,الرياض,الهياثم,فيلا - سكني,3,31750
2022,1,الرياض,حريملاء,فيلا - سكني,3,19000
2022,1,الرياض,حوطه بنى تميم,فيلا - سكني,5,19000
2022,1,الرياض,حوطه سدير,فيلا - سكني,2,11000
2022,1,الرياض,رماح,فيلا - سكني,3,21333.33333
2022,1,الرياض,شقراء,فيلا - سكني,7,15285.71429
2022,1,الرياض,ضرما,فيلا - سكني,4,23375
2022,1,الرياض,عفيف,فيلا - سكني,1,10000
2022,1,الرياض,مرات,فيلا - سكني,1,9500
2022,1,الرياض,نفى,فيلا - سكني,1,40000
2022,1,الرياض,وادي الدواسر,فيلا - سكني,1,14000
2022,1,الرياض,الأرطاوية,محل - تجاري,12,223.420682
2022,1,الرياض,الأفلاج,محل - تجاري,69,307.916932
2022,1,الرياض,الجبيلة,محل - تجاري,12,589.03862
2022,1,الرياض,الجلة,محل - تجاري,3,321.428575
2022,1,الرياض,الحريق - الحريق,محل - تجاري,4,147.883596
2022,1,الرياض,الخرج,محل - تجاري,864,428.405153
2022,1,الرياض,الدرعية,محل - تجاري,92,556.02483
2022,1,الرياض,الدلم,محل - تجاري,54,203.389476
2022,1,الرياض,الدوادمي,محل - تجاري,116,395.182951
2022,1,الرياض,الرياض,محل - تجاري,22975,673.151241
2022,1,الرياض,الرين,محل - تجاري,4,415.27778
2022,1,الرياض,الزلفي,محل - تجاري,135,293.502598
2022,1,الرياض,السر,محل - تجاري,1,166.66667
2022,1,الرياض,السليل,محل - تجاري,7,397.5
2022,1,الرياض,الغاط,محل - تجاري,8,703.598365
2022,1,الرياض,القصب,محل - تجاري,9,152.166665
2022,1,الرياض,القويعية,محل - تجاري,40,391.736318
2022,1,الرياض,القويعية - الرويضة,محل - تجاري,10,509.67612
2022,1,الرياض,المجمعة,محل - تجاري,180,326.399194
2022,1,الرياض,المجمعة - تمير,محل - تجاري,30,159.796164
2022,1,الرياض,المزاحمية,محل - تجاري,75,487.350251
2022,1,الرياض,الهدار,محل - تجاري,1,250
2022,1,الرياض,الهياثم,محل - تجاري,25,205.102948
2022,1,الرياض,ثادق,محل - تجاري,7,213.751605
2022,1,الرياض,جلاجل,محل - تجاري,6,84.313724
2022,1,الرياض,حريملاء,محل - تجاري,14,276.445173
2022,1,الرياض,حوطه بنى تميم,محل - تجاري,112,438.207986
2022,1,الرياض,حوطه سدير,محل - تجاري,16,303.239559
2022,1,الرياض,رماح,محل - تجاري,56,337.366068
2022,1,الرياض,روضه سدير,محل - تجاري,1,125
2022,1,الرياض,ساجر,محل - تجاري,48,294.484242
2022,1,الرياض,شقراء,محل - تجاري,30,284.868798
2022,1,الرياض,ضرما,محل - تجاري,43,290.676882
2022,1,الرياض,عفيف,محل - تجاري,25,392.70974
2022,1,الرياض,مرات,محل - تجاري,8,214.238182
2022,1,الرياض,نفى,محل - تجاري,3,122.222223
2022,1,الرياض,وادي الدواسر,محل - تجاري,139,443.458791
2022,1,الرياض,الأفلاج,معرض تجاري - تجاري,1,265.15152
2022,1,الرياض,الخرج,معرض تجاري - تجاري,108,826.21298
2022,1,الرياض,الدرعية,معرض تجاري - تجاري,5,702.863386
2022,1,الرياض,الدلم,معرض تجاري - تجاري,2,55.934515
2022,1,الرياض,الدوادمي,معرض تجاري - تجاري,11,266.125576
2022,1,الرياض,الرياض,معرض تجاري - تجاري,5184,894.309174
2022,1,الرياض,الزلفي,معرض تجاري - تجاري,5,474.642516
2022,1,الرياض,المجمعة,معرض تجاري - تجاري,16,343.882035
2022,1,الرياض,المزاحمية,معرض تجاري - تجاري,2,325
2022,1,الرياض,ثادق,معرض تجاري - تجاري,1,166.66667
2022,1,الرياض,حريملاء,معرض تجاري - تجاري,2,774.747475
2022,1,الرياض,حوطه بنى تميم,معرض تجاري - تجاري,2,156.25
2022,1,الرياض,رماح,معرض تجاري - تجاري,1,90
2022,1,الرياض,شقراء,معرض تجاري - تجاري,3,162.5
2022,1,الرياض,ضرما,معرض تجاري - تجاري,2,212.76596
2022,1,الرياض,وادي الدواسر,معرض تجاري - تجاري,6,879.269381
2022,1,الرياض,الخرج,مكتب - تجاري,33,246.137224
2022,1,الرياض,الدرعية,مكتب - تجاري,6,447.358517
2022,1,الرياض,الدوادمي,مكتب - تجاري,4,199.35518
2022,1,الرياض,الرياض,مكتب - تجاري,6615,472.235941
2022,1,الرياض,الزلفي,مكتب - تجاري,4,427.083332
2022,1,الرياض,المجمعة,مكتب - تجاري,6,146.642856
